"last_name, first_name","player_id","attempts","avg_hit_angle","anglesweetspotpercent","max_hit_speed","avg_hit_speed","ev50","fbld","gb","max_distance","avg_distance","avg_hr_distance","ev95plus","ev95percent","barrels","brl_percent","brl_pa"
"Alcantara, Sandy","645261","443","11.5",31.6,"111.3","88.3","77.6","91.9","85.8","430","155","396","157",35.4,"25",5.6,4.2
"Sánchez, Cristopher","650911","370","2.7",31.4,"112.7","89.6","78.4","94.6","87","429","134","400","162",43.8,"31",8.4,5.6
"Wacha, Michael","608379","368","16.3",33.2,"115.8","88.4","77.8","92.4","84.6","444","173","402","133",36.1,"23",6.3,4.5
"Martinez, Nick","607259","367","16.5",36.2,"111.9","87.1","75.7","91.7","83.5","427","177","396","120",32.7,"26",7.1,5.8
"Lugo, Seth","607625","362","14.9",37,"111.5","90.7","80.6","93.3","88.8","448","179","402","161",44.5,"34",9.4,6.8
"Lorenzen, Michael","547179","360","11.7",33.3,"114.2","90.7","80.1","94.3","88.4","454","169","416","168",46.7,"33",9.2,6.8
"Baz, Shane","669358","357","13.2",36.4,"116.9","90.2","80","93.9","87","423","174","396","150",42,"25",7,4.9
"Rodriguez, Eduardo","593958","355","13.4",36.3,"111.4","88.7","77.8","93.4","84","432","174","414","133",37.5,"34",9.6,7.1
"Bibee, Tanner","676440","353","16.2",34,"115.6","89.6","79.3","92.6","87.3","422","172","390","143",40.5,"31",8.8,6.4
"Mikolas, Miles","571945","346","11.5",34.1,"113.3","89.9","78.6","94.8","85.7","421","169","393","144",41.6,"30",8.7,7.2
"Kirby, George","669923","346","10.7",32.4,"109.2","89.5","79.1","92.6","88","416","152","392","146",42.2,"24",6.9,5
"Gallen, Zac","668678","344","11.9",34.3,"113.6","90.8","80.2","95","87","448","171","402","153",44.7,"38",11,8.6
"Valdez, Framber","664285","342","7.3",28.9,"112","89.6","78.9","94.1","86.7","449","144","401","142",41.5,"22",6.4,4.6
"Kelly, Merrill","518876","342","13.1",40.6,"114.5","90.4","79.3","95.3","85.3","463","183","402","154",45,"46",13.5,10.2
"Abbott, Andrew","671096","339","16.6",30.7,"113","89.8","79.7","93.4","87.9","435","170","391","130",38.5,"24",7.1,5
"Gausman, Kevin","592332","339","15.8",33.9,"112.3","88.5","76.4","93.6","84.7","428","173","391","133",39.2,"28",8.3,5.7
"Cecconi, Slade","677944","336","12.3",38.1,"112.2","88.6","77.6","93.8","84","443","168","398","131",39,"28",8.3,6.2
"Rea, Colin","607067","336","11.6",36.6,"112.5","89.5","79.2","93.6","86","442","166","395","133",39.6,"35",10.4,7.6
"Keller, Mitch","656605","336","14.2",39,"111.7","89.4","78.6","93.2","85.9","434","178","396","141",42,"24",7.1,5.2
"Pallante, Andre","669467","333","6.2",30.3,"117.8","87.6","76.1","92.7","85.5","421","134","401","115",34.5,"20",6,4.5
"McGreevy, Michael","700241","332","10.1",32.8,"116","90.2","79.4","94.2","86.7","442","161","402","137",41.3,"32",9.6,7.5
"Peralta, Freddy","642547","331","15.8",33.5,"114.7","87.8","76.5","92.3","84.1","456","163","388","128",38.7,"18",5.4,3.7
"Elder, Bryce","693821","331","13.1",32.6,"113","90","79.9","93.8","87.2","454","163","397","132",39.9,"20",6,4.4
"King, Michael","650633","329","14.4",33.7,"114.6","87.6","76.5","92.7","83.7","445","163","400","112",34,"28",8.5,5.7
"Griffin, Foster","656492","328","12.1",36.3,"119","87.5","75","92.4","84.7","451","158","405","122",37.2,"31",9.5,6.6
"Eovaldi, Nathan","543135","326","9.8",29.4,"115.9","88.8","77.4","94.2","85.8","437","155","394","133",40.8,"28",8.6,5.8
"Nola, Aaron","605400","326","14.1",35.3,"113.5","88.6","76.8","94.5","81.5","438","176","398","132",40.5,"34",10.4,7.2
"Singer, Brady","663903","326","13.9",35.3,"113.4","90.7","80.5","93.7","87.4","443","176","397","134",41.1,"31",9.5,6.8
"Springs, Jeffrey","605488","324","17.6",34.9,"114.1","88.1","77.3","92.6","82.2","444","187","401","116",35.8,"32",9.9,7.1
"Imanaga, Shota","684007","324","17.3",31.8,"111.1","88","76.7","93.2","84.4","426","172","400","118",36.4,"32",9.9,6.9
"Freeland, Kyle","607536","321","14.4",36.4,"112.9","90.8","80.1","93.2","88.4","437","183","397","140",43.6,"35",10.9,8.2
"Cameron, Noah","702070","321","15.5",41.1,"115.9","89.6","78.8","93.1","86.3","440","178","403","126",39.3,"31",9.7,6.9
"Wrobleski, Justin","680736","320","14.9",35,"111.5","89.7","79.2","91.6","88.7","440","176","403","136",42.5,"24",7.5,5.7
"Littell, Zack","641793","320","18.7",36.6,"115.2","91.7","82.2","94.9","89.5","437","191","399","145",45.3,"36",11.3,8.7
"Webb, Logan","657277","319","6.9",29.8,"114.4","88.6","77","91.5","88.2","440","136","396","127",39.8,"17",5.3,3.9
"Ashcraft, Braxton","677952","317","13",33.1,"113.1","90.5","80.4","93.9","88","428","161","388","134",42.3,"21",6.6,4.4
"Woo, Bryan","693433","316","17.4",33.2,"114.3","89.6","79","93.7","87.3","439","173","390","135",42.7,"22",7,4.9
"Montero, Keider","672456","316","16.7",29.4,"111.8","88.6","78.2","93.2","86.6","451","162","396","120",38,"23",7.3,5.5
"Ray, Robbie","592662","315","19.1",31.7,"112.9","89.2","78.6","91.2","87.7","432","182","395","121",38.4,"29",9.2,6.2
"Detmers, Reid","672282","315","18.2",32.7,"112.6","89.8","79.9","92.2","89.1","445","179","408","119",37.8,"24",7.6,4.9
"Messick, Parker","800048","314","14.8",33.1,"110.4","87.2","75.9","91.4","85.1","429","152","390","104",33.1,"17",5.4,3.6
"Bradish, Kyle","680694","314","9.7",29.9,"114.2","88.2","76.8","92.5","86.3","439","149","392","117",37.3,"25",8,5.2
"Schlittler, Cam","693645","314","13.1",33.4,"115.1","87.9","76.4","92.1","85.1","424","166","387","122",38.9,"26",8.3,5.3
"Yamamoto, Yoshinobu","808967","314","8.9",31.2,"114.2","87.8","76.5","92","84.7","414","149","387","110",35,"21",6.7,4.6
"Gilbert, Logan","669302","313","17.9",37.1,"115.2","90.3","80","93.5","87","428","179","398","134",42.8,"33",10.5,7
"Soriano, José","667755","311","6.8",32.2,"112.7","88.7","77.6","92.7","86.1","434","143","394","117",37.6,"25",8,5.1
"Ryan, Joe","657746","311","19.2",34.7,"115.1","89.7","78.9","93.7","87.7","419","178","397","131",42.1,"35",11.3,7.4
"Burrows, Mike","681347","309","15.7",35.6,"113.9","88.3","77.1","92.2","85.2","436","174","394","120",38.8,"26",8.4,6.1
"Sugano, Tomoyuki","608372","306","14.8",38.9,"116.7","90.6","79.8","95.5","84.4","452","188","407","136",44.4,"42",13.7,11
"Martin, Davis","663436","306","11.7",36.6,"117.2","90","79.2","93","88.4","425","157","383","133",44,"20",6.5,4.5
"Gore, MacKenzie","669022","306","16.6",35.3,"115.7","89.8","78.4","94.3","85.5","433","181","389","135",44.1,"27",8.8,5.7
"Kay, Anthony","641743","305","12.5",35.4,"113.4","88.5","76.7","91.8","86.4","437","155","395","119",39,"26",8.5,5.9
"Cavalli, Cade","676917","305","8.4",34.1,"111.5","89.3","78.4","91.9","87.8","420","151","395","124",40.7,"20",6.6,4.2
"Ginn, J.T.","669372","302","9.8",30.5,"112.1","87.1","75.2","92.8","82.9","431","150","390","105",34.8,"19",6.3,4.2
"Williams, Gavin","668909","300","9.8",35,"116","91","80.3","95.8","87.4","430","166","392","144",49,"36",12,7.4
"Liberatore, Matthew","669461","300","15.5",42.3,"112","90.7","80.3","94.7","87.9","423","183","394","129",43,"28",9.3,6.4
"Rogers, Trevor","669432","299","18.5",32.1,"116.8","89.1","78.4","92.9","87.1","432","168","395","118",39.5,"19",6.4,4.6
"Fedde, Erick","607200","299","15.2",34.8,"114.5","88.8","78.1","91.9","86.6","446","173","393","118",39.5,"21",7,5.2
"Burke, Sean","680732","297","17.4",34.7,"113.4","88.7","78.5","91.6","86.3","430","176","397","105",35.4,"22",7.4,4.8
"Warren, Will","701542","297","13.2",34.3,"116.9","90.2","79.9","93.8","87.4","434","166","388","119",40.1,"21",7.1,4.8
"Castillo, Luis","622491","297","16.6",32.7,"112.3","89.7","79.4","93.5","86.6","422","173","397","122",41.1,"28",9.4,6.7
"Roupp, Landen","694738","296","9.5",32.4,"112.9","86.6","76","91.4","83.2","437","145","398","89",30.1,"12",4.1,2.6
"Luzardo, Jesús","666200","296","7.2",34.1,"110.9","86.7","75.7","90.3","84.5","418","140","388","91",30.7,"16",5.4,3.3
"Skenes, Paul","694973","293","15.1",33.4,"111.1","88.1","76.6","92.4","84.7","424","166","388","111",37.9,"18",6.1,3.9
"Meyer, Max","676974","293","14.2",32.1,"112.1","89.7","79.3","93.6","87.6","445","162","406","123",42,"25",8.5,5.4
"Vásquez, Randy","681190","293","17.4",41,"114.1","91.9","82.5","95","88.8","434","192","397","138",47.1,"36",12.3,9.3
"Peterson, David","656849","291","8.5",35.7,"111.7","90.4","80.3","93.8","87.8","418","160","394","126",43.3,"19",6.5,4.7
"Leahy, Kyle","681517","290","9.2",36.9,"113.5","91.6","81.3","95.3","89.4","435","164","397","146",50.3,"31",10.7,7.6
"Chandler, Bubba","696149","290","17.5",29.3,"114.8","89.1","79","93","86.6","457","170","407","108",37.2,"18",6.2,4.1
"Cantillo, Joey","676282","289","11.7",30.1,"111.7","87.6","76.3","91.5","84.4","425","159","393","107",37,"22",7.6,4.8
"Rasmussen, Drew","656876","289","11.4",31.1,"111.3","87.6","76.1","92.3","84.8","427","153","393","98",33.9,"20",6.9,4.8
"Gray, Sonny","543243","287","10.4",33.8,"111.1","89","78.8","93","86.4","437","160","405","105",36.6,"20",7,4.9
"Hancock, Emerson","676106","287","13.1",31,"114.7","89.9","78.7","93.2","88.7","443","168","404","125",43.6,"27",9.4,6.5
"Bradley, Taj","671737","287","16.9",38.7,"112.7","91.3","81.6","94.2","88","450","186","400","130",45.3,"28",9.8,6.1
"Weathers, Ryan","677960","286","10.5",34.3,"114.6","89.8","78.5","94","86.4","445","167","411","121",42.3,"29",10.1,6.7
"Rocker, Kumar","677958","286","12.4",30.4,"113.6","89.1","77.4","93.5","86.8","443","160","408","121",42.3,"21",7.3,5.1
"Buehler, Walker","621111","284","12.1",32.4,"111.9","90.2","80.3","93.2","88.4","434","161","396","117",41.2,"24",8.5,5.8
"Young, Brandon","687064","282","15.5",36.5,"114","89.4","78.4","92.5","86.7","424","174","403","119",42.2,"17",6,4.4
"McLean, Nolan","690997","280","8.5",34.3,"111","87.5","76","93.4","83","409","151","390","98",35,"18",6.4,3.8
"Houser, Adrian","605288","280","12.3",34.3,"112.8","90.1","79.2","94.7","86.9","473","165","403","118",42.1,"27",9.6,7.3
"May, Dustin","669160","280","11.7",35,"114.8","90","79.5","93.5","88.6","444","158","388","127",45.4,"17",6.1,4.1
"Holmes, Grant","656550","278","14.3",34.2,"111.3","90.8","81.2","94","88","439","171","387","119",42.8,"23",8.3,5.8
"deGrom, Jacob","594798","272","16",39.3,"114.9","90.9","81.2","93.7","87.8","428","186","392","123",45.2,"25",9.2,5.9
"Mlodzinski, Carmen","669387","270","14.3",34.4,"109.4","90.4","79.9","92.8","89.2","414","164","391","125",46.3,"20",7.4,5.4
"Burns, Chase","695505","269","19.7",32.3,"113.1","88.9","78.8","93.4","85.2","417","180","383","98",36.4,"23",8.6,5.3
"Sale, Chris","519242","269","11.8",35.7,"113.2","87.3","76.2","90.7","85","413","158","392","88",32.7,"16",5.9,3.8
"Lambert, Peter","663567","266","18.9",29.7,"114.7","89","78.8","92.6","86.1","426","172","389","100",37.6,"18",6.8,4.4
"Civale, Aaron","650644","266","20.8",39.5,"112.1","90.6","80.8","93.5","88","432","198","397","123",46.2,"27",10.2,7.6
"Corbin, Patrick","571578","266","13.8",38.3,"114.6","88.4","76.5","92.9","84.3","419","167","398","112",42.1,"20",7.5,5.6
"Nelson, Ryne","669194","265","19.3",34.7,"112.4","90.5","80.2","94.1","87.5","441","197","401","115",43.4,"27",10.2,7.6
"Lauer, Eric","641778","263","21.7",35.4,"114.5","88.1","77.3","91.5","84.1","449","190","395","94",35.7,"30",11.4,8.7
"McClanahan, Shane","663556","258","10",33.3,"112.2","89.4","78.5","93.3","86.5","443","162","402","105",40.7,"23",8.9,6.1
"Ober, Bailey","641927","257","22.3",29.6,"115.5","87.9","76.8","92.9","84.5","442","170","405","84",32.7,"24",9.3,7
"Early, Connelly","813349","254","12.7",33.1,"113.3","90.6","80.9","93.4","88.3","419","169","395","104",40.9,"27",10.6,6.9
"Suarez, Ranger","624133","251","13.3",38.6,"113.6","86","74.4","89.7","83.7","441","153","423","78",31.1,"13",5.2,3.5
"Sasaki, Roki","808963","250","14.2",33.6,"115.7","90.3","80","94","89.2","448","167","396","112",44.8,"30",12,8
"Mahle, Tyler","641816","248","13.8",33.9,"110.5","89.6","79.9","92.5","87.6","442","167","396","89",35.9,"18",7.3,5
"Pérez, Martín","527048","246","7.8",35,"116.9","88.2","76.6","93.4","83.9","444","149","406","91",37,"16",6.5,4.6
"Phillips, Tyler","663969","245","10.3",32.2,"112.9","90","80","92.4","88.1","457","154","400","105",42.9,"19",7.8,5.6
"Sheehan, Emmet","686218","243","20.6",35.8,"111","89.4","78.8","93.2","85","415","185","394","97",39.9,"25",10.3,6.7
"Tolle, Payton","801139","242","18.7",31,"112.3","87.8","76.6","90.8","86.3","421","175","389","83",34.3,"17",7,4.6
"Ureña, Walbert","700712","241","6.1",26.6,"114.6","86.9","75.2","91.4","84.6","392","132","372","80",33.2,"12",5,3.2
"Wheeler, Zack","554430","239","13.5",33.1,"110.2","86.3","74.2","91.1","83.3","435","151","385","81",33.9,"14",5.9,3.7
"Flaherty, Jack","656427","238","22",39.9,"113.5","90.5","80.3","93.7","88.5","427","192","387","110",46.2,"20",8.4,5.1
"Manaea, Sean","640455","237","14.1",35.9,"114.6","88.3","76.2","92.7","84.9","414","171","391","96",40.5,"20",8.4,5.7
"Lowder, Rhett","695076","235","14.9",37,"112.8","90.6","80.3","92.8","90","433","173","410","93",39.6,"21",8.9,6.3
"Bello, Brayan","678394","235","7.2",34,"113.2","90.2","78.8","95.1","86.4","432","152","398","102",43.4,"23",9.8,7.3
"Leiter, Jack","683004","233","16.2",37.8,"113","88","76.3","93.2","82.9","449","180","396","93",39.9,"24",10.3,6.8
"Soroka, Michael","647336","232","17",36.6,"112","87.7","76.5","92.3","83.7","435","173","395","79",34.1,"20",8.6,6
"Misiorowski, Jacob","694819","230","11.1",33,"111.7","86.8","75.9","90.8","84.9","417","150","387","77",33.5,"7",3,1.6
"Arrighetti, Spencer","681293","230","17.7",38.7,"109.3","87.5","77.2","91","84.2","424","176","398","71",30.9,"18",7.8,4.8
"Sproat, Brandon","687075","230","13.5",35.2,"113.9","89.9","79.3","92.7","89.2","430","170","399","97",42.9,"20",8.7,5.4
"Cease, Dylan","656302","224","12.2",33.5,"113.2","85.9","72.9","92.4","82.7","418","152","395","74",33,"12",5.4,2.8
"Pérez, Eury","691587","223","19.6",32.3,"113.4","88.2","76.1","94.1","83.6","449","172","407","88",39.5,"27",12.1,7.3
"Jax, Griffin","643377","223","10.3",36.8,"110.2","88.8","77.4","91.9","86.1","432","171","398","89",39.9,"23",10.3,6.9
"Junk, Janson","676083","222","15.1",28.4,"114.2","90","78.9","94.6","88.8","442","153","395","92",41.4,"16",7.2,5.4
"Painter, Andrew","691725","219","16.4",31.1,"113","87.1","75","91","84.9","428","170","392","77",35.2,"21",9.6,7
"Mize, Casey","663554","218","17.7",34.4,"110.4","88.4","77.8","93.5","82.8","447","173","397","78",35.8,"14",6.4,4.4
"Patrick, Chad","694477","218","17.1",35.3,"116.1","89.2","78.7","92.6","87.5","463","172","420","84",38.5,"15",6.9,4.8
"McDonald, Trevor","686790","217","3.7",27.6,"114.4","89","78.3","93","87.3","440","129","405","82",37.8,"9",4.1,2.9
"Drohan, Shane","675660","217","13.6",33.6,"113.6","87.9","76.6","92","84.8","415","165","382","80",36.9,"19",8.8,6
"Matthews, Zebby","805673","216","15.4",36.1,"112.8","90.5","80.8","94.1","86.9","423","182","387","84",38.9,"27",12.5,9.1
"Harrison, Kyle","690986","216","14.1",36.6,"115","89.2","79","92.1","86.7","434","173","392","79",36.6,"14",6.5,4.1
"Taillon, Jameson","592791","215","17.9",36.7,"112.4","88.6","77","94.7","80.9","444","203","400","84",39.1,"31",14.4,10.1
"Agnos, Zach","688642","214","15.6",40.7,"111","89.2","78.1","93","85.2","444","190","402","90",42.1,"18",8.4,6.4
"Yesavage, Trey","702056","214","21",36.4,"111","88.8","78.9","92.9","86.6","404","184","380","75",35,"12",5.6,3.6
"Ohtani, Shohei","660271","213","11.2",26.8,"111.2","87.4","76.6","91.3","86.5","427","137","396","72",33.8,"8",3.8,2.4
"Cabrera, Edward","665795","213","12.1",35.2,"115.4","91.3","81","95.9","87.2","434","168","393","91",42.7,"25",11.7,8.1
"Kochanowicz, Jack","686799","208","4.7",30.3,"111.4","89.4","77.9","92.9","87.7","427","136","396","89",42.8,"15",7.2,5.1
"Skubal, Tarik","669373","208","8.6",32.7,"111.8","86.9","75.4","90.4","84.5","427","145","401","71",34.1,"14",6.7,4.4
"Feltner, Ryan","663372","206","13.5",32.5,"111","88.2","76.5","93.4","84.5","462","170","414","84",40.8,"23",11.2,8.1
"Paddack, Chris","663978","206","15",34.5,"116.3","88.8","77.8","91.8","85.7","429","171","387","76",36.9,"17",8.3,6.4
"Woods Richardson, Simeon","680573","200","18.2",31.5,"112.6","90","79.3","92.8","89","414","172","392","86",43,"17",8.5,6.4
"Assad, Javier","665871","195","14",34.4,"112.4","90.5","80.3","93.4","88.9","446","167","403","95",48.7,"16",8.2,6.4
"Lopez, Jacob","682052","194","21",32,"110.8","85.2","72.9","90.4","80.1","413","174","385","61",31.4,"9",4.6,3.2
"Bassitt, Chris","605135","194","9.8",29.9,"114","87.4","75.9","91.8","85.7","422","146","404","67",34.5,"8",4.1,3.1
"Lodolo, Nick","666157","193","13.5",35.8,"115.9","90.4","80.1","91.9","89.5","438","179","404","74",38.3,"15",7.8,5.4
"López, Reynaldo","625643","193","14.6",38.9,"114.5","87.5","75.9","92.4","83","435","180","406","69",35.8,"15",7.8,5.3
"Prielipp, Connor","687570","192","12.8",34.4,"110.5","90.2","80.6","93.7","88.3","427","165","401","76",39.6,"18",9.4,6.1
"Miles, Spencer","693686","190","6.7",27.4,"109","86.4","75.2","89.9","84.8","427","129","410","64",33.7,"7",3.7,2.6
"Pfaadt, Brandon","694297","188","10.4",31.9,"112.3","88.6","77.9","95","85.5","419","146","402","70",37.2,"17",9,6.7
"Teng, Kai-Wei","678906","186","14.4",36.6,"113.4","89.8","79.7","94.1","86.2","431","162","382","74",39.8,"13",7,4.5
"Gordon, Tanner","685299","185","19.2",34.1,"111.5","91.2","81.9","95","86.6","463","198","407","81",43.8,"21",11.4,8.5
"Avila, Luinder","679883","179","10.9",31.3,"109.9","87.8","76.7","91.1","86.5","436","156","397","63",35.2,"11",6.1,4
"Brown, Ben","676962","179","10.1",31.3,"113.1","90.3","80.4","92.8","88.5","402","155","377","77",43,"13",7.3,4.9
"Perkins, Jack","678022","178","15.4",35.4,"111.2","89.1","79","92.4","85.7","442","195","402","67",38.1,"14",7.9,4.9
"Fried, Max","608331","177","8.1",25.4,"111.6","86","74.4","90.3","85.2","378","137","375","54",30.5,"3",1.7,1.2
"Bennett, Jake","687562","176","12.8",27.3,"115.8","87.4","75","92.5","84.2","424","147","401","65",36.9,"10",5.7,4.4
"Kolek, Stephen","663568","176","10.3",33,"112.8","88.5","77.4","92.5","85.9","435","151","375","65",36.9,"12",6.8,5.4
"Quantrill, Cal","615698","176","18.6",33,"111.2","87.5","76.3","92.2","83.3","455","175","411","60",34.1,"16",9.1,7
"Seymour, Ian","693855","174","22.3",32.2,"110.9","88.3","77.7","91.6","87.6","449","188","398","65",37.4,"16",9.2,5.7
"Cole, Gerrit","543037","174","20.2",36.2,"114.4","90.1","80.5","93.9","87.6","422","191","381","72",43.1,"18",10.3,7.1
"Severino, Luis","622663","173","11.6",34.1,"113.6","88.8","78.4","91.7","85.8","417","160","384","67",38.7,"15",8.7,5.5
"Canning, Griffin","656288","172","11.4",35.5,"113.8","90.7","80","95.3","87.5","421","162","386","84",48.8,"17",9.9,6.4
"Matz, Steven","571927","169","14.8",44.4,"114.9","88.6","77.4","93.6","82.9","433","188","396","61",36.1,"22",13,9.6
"Lord, Brad","695418","169","3.3",24.9,"115.9","87.9","75.5","92.8","86","434","125","405","69",40.8,"10",5.9,4
"Blubaugh, AJ","805123","169","17.5",39.1,"111.8","89.4","79.8","93.5","85.3","446","190","396","61",36.1,"14",8.3,5.2
"Schultz, Noah","702273","169","17.5",38.5,"110.7","89.1","77.9","90.8","90.1","430","177","393","67",39.6,"18",10.7,7.1
"Suter, Brent","608718","168","10.2",35.1,"110.4","86","73.9","89.9","82.9","437","143","411","49",29.2,"10",6,4.3
"Watson, Ryan","670245","162","16.9",37.7,"114.4","89.3","78.1","94.4","86.3","449","173","410","64",39.5,"19",11.7,8.4
"Jump, Gage","695611","160","15.4",37.5,"113.6","90.3","79.8","93.3","88.2","437","180","407","69",43.1,"10",6.3,4.1
"Scott, Christian","681035","159","17.5",40.3,"112.8","87.6","76.8","90.3","86.7","445","179","404","54",34,"11",6.9,4.1
"Miller, Bryce","682243","159","16.6",27,"111.5","86.4","75.7","89.3","83.5","440","162","392","47",29.6,"11",6.9,4.6
"Peralta, Wandy","593974","156","7.4",35.9,"109.3","87.6","76.8","92.7","84.5","427","145","404","53",34,"6",3.8,2.8
"Bruihl, Justin","677865","155","8.3",31,"111.1","87.1","75.3","92.1","83.9","402","143","389","57",36.8,"6",3.9,2.8
"Anderson, Drew","623454","154","9.8",28.6,"115.3","90.4","80.6","94.9","89.3","459","150","391","61",39.6,"12",7.8,4.7
"Gasser, Robert","688107","152","21.6",36.8,"110.4","86.6","75.9","90.9","82.3","446","189","392","47",30.9,"11",7.2,5
"Myers, Tobias","668964","152","20.6",32.2,"113.1","91.6","82.4","95.1","88.6","402","182","376","70",46.1,"9",5.9,4.5
"Alvarez, Andrew","674841","151","7.8",33.8,"116.5","90","78.3","95","87.2","413","136","387","67",44.4,"9",6,3.9
"Holmes, Clay","605280","150","5.1",27.3,"111.1","89.8","79.4","92.6","88.7","419","136","400","66",44,"8",5.3,3.7
"Ritchie, JR","702275","150","11.8",30,"111.9","89.4","79.8","93.5","85.9","474","160","411","57",38,"13",8.7,5.5
"Blackburn, Paul","621112","150","6.1",27.3,"111.9","86","73.8","90.7","83.5","438","135","414","48",32,"10",6.7,4.8
"Suarez, José","660761","149","15.9",35.6,"114.9","87.9","77.8","90.5","86.6","467","159","384","47",31.5,"3",2,1.3
"Rogers, Tyler","643511","148","-2.3",22.3,"112.9","84.4","72.3","89.3","82.8","398","98",,"38",25.7,"2",1.4,1.1
"Boyd, Matthew","571510","148","13.5",35.1,"112.5","90","78","94.7","87.5","433","161","404","67",45.3,"15",10.1,6.9
"Ashby, Aaron","676879","147","7.1",29.9,"116.9","87.7","74.9","92.6","85.3","447","146","400","58",39.5,"7",4.8,2.7
"Imai, Tatsuya","837227","147","12",36.7,"112.6","89.9","79.6","94","87","452","167","395","67",45.6,"16",10.9,6.2
"Newcomb, Sean","656794","147","8.7",34,"111","87.1","75.4","91.3","84.8","422","136","392","53",36.1,"8",5.4,3.5
"Senzatela, Antonio","622608","146","11.7",33.6,"112.2","88","76","89.2","89.7","424","158","397","59",40.4,"9",6.2,4.3
"Márquez, Germán","608566","146","17.6",34.2,"113.5","89.4","78.3","91.8","87.5","432","183","385","66",45.2,"14",9.6,7
