"last_name, first_name","player_id","attempts","avg_hit_angle","anglesweetspotpercent","max_hit_speed","avg_hit_speed","ev50","fbld","gb","max_distance","avg_distance","avg_hr_distance","ev95plus","ev95percent","barrels","brl_percent","brl_pa"
"Morejon, Adrian","670970","145","0.4",26.9,"113.2","86.5","74.6","92.3","84.2","429","109","419","47",32.4,"3",2.1,1.4
"Melton, Troy","675512","145","12.9",29.7,"111.9","88.9","78.9","92.1","86.7","428","158","390","52",35.9,"8",5.5,3.8
"Marinaccio, Ron","676760","144","15.2",29.9,"113.2","88.8","77.7","93.1","87.4","437","167","401","57",39.6,"11",7.6,5.4
"Quintana, Jose","500779","143","18.7",35,"115.8","88.2","78.1","90.7","87.5","429","177","403","47",32.9,"12",8.4,6.6
"Brubaker, JT","664141","142","15.6",37.3,"112","88.1","77","92.2","83.6","435","186","414","52",36.6,"9",6.3,4.6
"Irvin, Jake","663623","142","14.5",34.5,"114.9","89.7","78.2","94.3","86.1","451","176","414","65",45.8,"17",12,7.5
"Graceffo, Gordon","700669","141","9.6",33.3,"114.6","92.5","83.8","94.8","91.1","444","166","409","67",47.5,"17",12.1,8.9
"De Los Santos, Enyel","660853","139","18.9",33.1,"109.5","87.8","76.8","93.2","81.5","432","174","396","51",36.7,"8",5.8,4.1
"King, Bryan","687911","138","10.5",36.2,"108.6","87.1","75.6","91.9","85.2","407","152","394","49",35.5,"8",5.8,4.1
"Holton, Tyler","663947","138","10.6",34.8,"110.7","88.1","76.9","92.7","86.1","409","146","392","54",39.1,"8",5.8,4.3
"Morris, Andrew","702193","137","11.6",27.7,"109.9","85.9","74.1","89.6","83.5","441","151","394","44",32.1,"4",2.9,2
"Burke, Brock","656271","137","17.3",35,"109.8","87.6","76.9","90.6","85.3","406","176","390","43",31.4,"11",8,5.3
"Clarke, Taylor","664199","136","8.5",30.9,"112.3","86.9","75.4","92.8","85","430","147","420","45",33.1,"12",8.8,7
"Ramírez, Yohan","670990","135","10.3",32.6,"108.2","84.5","72.1","87.1","82.8","403","136","382","41",30.4,"8",5.9,3.4
"Kelly, Kevin","687330","133","1.3",32.3,"113","89.9","78.7","92","88.8","430","124","400","61",45.9,"9",6.8,5
"Gómez, Yoendrys","672782","133","24.9",36.1,"114.7","89.1","78.1","93.8","86.5","429","200","391","57",45.2,"13",9.8,6.6
"Alexander, Tyler","641302","133","9.3",29.3,"110","87.1","76.3","90.3","86","448","139","407","46",34.6,"5",3.8,2.7
"Ferrer, José A.","678606","133","4.5",26.3,"110.7","86.2","74.1","89.7","84.4","422","126","389","46",34.6,"7",5.3,3.8
"Bachar, Lake","669199","132","18.1",28.8,"110.9","89.9","79.8","92.3","87.9","419","174","381","52",39.4,"12",9.1,5.6
"Sterner, Justin","686993","131","14.9",29.8,"112.1","90.3","80.1","94","87.6","445","186","393","59",45,"12",9.2,6.5
"Sulser, Cole","642121","131","16",37.4,"110.7","87.1","74.3","92.8","82","432","177","408","51",38.9,"16",12.2,8.4
"Legumina, Casey","668984","130","13.7",41.5,"118.5","87.8","76.7","90.6","83.7","424","173","412","50",39.7,"11",8.5,6.3
"Bernardino, Brennan","657514","130","10.8",30,"111.1","85.5","74.4","89.9","81.4","434","157","409","38",29.2,"6",4.6,3.4
"Wells, Tyler","669330","130","25.4",33.8,"112.4","87.5","77.2","91","86","421","186","402","44",33.8,"8",6.2,4.1
"Mejia, Juan","675848","130","12.9",33.8,"110.4","89.9","79.1","90.6","90.4","434","158","417","52",40,"5",3.8,2.5
"Orze, Eric","679358","130","12.8",36.2,"113.3","86.3","74.5","93.1","80.5","395","151","381","38",29.2,"9",6.9,4.8
"Svanson, Matt","694335","129","17.1",36.4,"110","91","80.6","92.8","91","423","177","389","58",45,"9",7,4.7
"Bubic, Kris","663460","129","12.5",38.8,"114.2","89.4","79","92.3","87.1","439","170","420","51",39.5,"10",7.8,4.8
"Parker, Mitchell","680730","129","14.5",33.3,"112.1","90.9","80.6","93.5","89.1","422","173","392","54",41.9,"11",8.5,6.2
"Fisher, Braydon","680755","128","10.3",27.3,"109.2","88.4","77.7","93.7","84.2","409","160","384","52",40.6,"16",12.5,7.8
"Headrick, Brent","687396","128","17.9",38.3,"109.3","87.3","75.9","91.3","85.8","420","173","405","46",35.9,"6",4.7,2.9
"Mayza, Tim","641835","128","6.9",32,"110.8","89.3","77.3","93.9","85.7","441","152","400","59",46.1,"9",7,4.9
"Hill, Tim","657612","127","-3.9",22.8,"113.8","90","78.5","97.6","87","419","107","396","55",43.3,"9",7.1,5.7
"Finnegan, Kyle","640448","127","9.8",27.6,"112.7","90.3","79.7","92.8","89.2","438","151","408","56",44.1,"11",8.7,5.9
"Okert, Steven","595345","126","28.6",29.4,"110.5","86.8","76","90.2","84.1","426","183","394","38",30.2,"6",4.8,3.1
"Suárez, Albert","544150","126","17.7",38.9,"111.8","89.5","79.3","94.2","83.3","429","188","395","50",39.7,"12",9.5,7.2
"Santana, Dennis","642701","126","19.1",42.9,"109.4","89.8","80.3","92.8","86.8","422","204","404","52",41.3,"12",9.5,6.5
"Brazobán, Huascar","623211","126","6.3",24.6,"111.7","84.2","72.1","89.3","80.7","429","120","396","33",26.2,"3",2.4,1.5
"Bazardo, Eduard","660825","125","18.8",36,"110.4","90.4","80.7","92.6","88.2","393","184","362","49",39.2,"11",8.8,6
"Festa, Matt","670036","124","20.2",42.7,"109.5","87.7","76","92.7","84.4","425","183","391","49",39.5,"12",9.7,6.5
"Soriano, George","666277","123","14.8",26,"113.4","90.3","80.2","94.5","87.9","448","160","422","51",41.8,"11",8.9,6.1
"Romero, JoJo","668941","123","9.2",36.6,"111.8","91.3","80.2","94.8","89.6","416","157","391","53",43.1,"10",8.1,5.4
"Medina, Luis","665622","123","15.1",39,"111.1","90.4","80.6","92.9","87.8","457","188","426","48",39,"9",7.3,4.4
"Erceg, Lucas","668674","122","7",31.1,"114.2","86.6","72.9","91.6","85.1","404","134","379","49",40.2,"7",5.7,4
"Yarbrough, Ryan","642232","122","18.6",34.4,"110.8","83","70.8","88.4","79.2","399","170","374","29",23.8,"4",3.3,2.4
"Johnson, Ryan","696270","122","18",30.3,"113.6","87.5","75.4","91.6","85.3","446","178","409","44",36.1,"10",8.2,5.9
"Rodriguez, Bradgley","699134","121","9.1",19.8,"105.7","87.1","76.7","90.8","86.2","394","131","390","38",31.4,"3",2.5,1.7
"Dollander, Chase","801403","121","12.9",24,"111.3","90.6","79.8","96.3","87.3","438","157","406","63",52.1,"12",9.9,6.3
"Scholtens, Jesse","669947","120","19.1",37.5,"109.4","88.2","77.2","93.3","84.6","427","178","395","45",37.5,"13",10.8,7.9
"Lynch IV, Daniel","663738","120","11",30.8,"111.3","87.4","75.6","90.5","87.2","424","154","420","42",35,"7",5.8,4.2
"Rodriguez, Grayson","680570","120","17.6",42.5,"113.7","92.3","82.1","95.6","87.1","436","206","407","66",55,"12",10,7.1
"Milner, Hoby","571948","119","13",37,"109.8","88.5","77.8","91.7","86","391","163","382","45",37.8,"7",5.9,4.7
"Anderson, Grant","681982","119","21.3",33.6,"111.3","88.8","78.7","92.5","86.4","430","170","404","46",38.7,"8",6.7,4.6
"Kuhnel, Joel","669270","119","9.7",30.3,"112.8","89.1","78.3","92.9","88","427","136","392","47",39.5,"7",5.9,4.5
"Thompson, Ryan","657044","119","6",29.4,"112.2","88.4","76.9","92.4","87.9","451","128","448","41",34.5,"5",4.2,3.2
"Taylor, Grant","691799","119","10.9",27.7,"108.6","89.2","79","90.8","88.1","391","161","381","48",40.3,"8",6.7,3.8
"Paredes, Mike","702474","118","16.3",33.9,"111.1","91.5","82.1","94.2","88.6","428","185","390","60",50.8,"8",6.8,5.2
"Hudson, Bryan","663542","118","14.2",29.7,"110.4","87.8","77.2","90.2","87.8","401","146","369","42",35.6,"4",3.4,2.2
"Webb, Jacob","657097","118","13.6",39,"111.6","89.4","78.2","93.1","85.6","422","168","382","53",44.9,"9",7.6,4.9
"Farris, Mitch","815083","117","14.4",43.6,"112.6","89.6","78.8","94.4","84.5","428","178","395","53",47.7,"10",8.5,5.6
"Faucher, Calvin","676534","117","6.8",35,"111.4","89.3","77.3","91.7","87","393","145",,"50",42.7,"6",5.1,3.1
"Pérez, Cionel","672335","117","3.7",25.6,"114.7","91.8","80.4","95.1","91","457","124","404","60",51.3,"15",12.8,8.9
"Loáisiga, Jonathan","642528","117","7.1",27.4,"112.3","86.1","73.9","91.2","83.5","414","136","399","38",32.5,"4",3.4,2.6
"Englert, Mason","669438","116","19.2",36.2,"112.6","89.2","78.1","93.4","83.5","443","191","401","43",38.1,"17",14.7,10.8
"Woodruff, Brandon","605540","116","23.5",29.3,"108.9","90","81.4","93.3","85.2","414","203","398","40",34.5,"9",7.8,5.2
"Nunez, Anthony","689296","116","13.2",38.8,"110.7","88","76.6","93","84.9","431","164","401","45",38.8,"9",7.8,5.1
"Lange, Alex","656638","115","9",38.3,"114.1","90","79.3","94.9","83.7","421","175","398","48",41.7,"14",12.2,7.6
"Rodón, Carlos","607074","115","13.5",33,"111.7","89.9","80.9","93","87","408","166","399","41",35.7,"6",5.2,3.1
"Weissert, Greg","669711","115","11",27,"114.6","86.9","75.9","92.1","82","431","156","389","37",32.2,"5",4.3,3
"Bachman, Sam","696147","115","8.3",30.4,"114.1","86.7","75.4","91.4","83.4","406","151","371","37",32.2,"8",7,4.4
"Varland, Louis","686973","115","2.6",23.5,"112.7","86.9","75.6","91.5","84.7","400","124","400","40",34.8,"3",2.6,1.5
"Rogers, Taylor","573124","115","16.1",41.7,"110","86","75","90.5","77.8","422","181","386","33",28.7,"7",6.1,4.3
"Schreiber, John","670167","114","10.3",36,"110.3","89.9","79","94.4","86.9","419","162","392","48",42.1,"9",7.9,5.7
"Ginkel, Kevin","656464","114","13.6",31.6,"108.3","90","79.7","92.2","89.3","435","170","423","49",43,"11",9.6,6.5
"Junis, Jakob","596001","114","12.3",38.6,"112.2","87","76.2","91","83.7","410","162","385","39",34.2,"4",3.5,2.6
"Doval, Camilo","666808","113","6",24.8,"109.2","90.9","81.1","95.2","89.1","445","127","388","56",49.6,"7",6.2,4.2
"Senga, Kodai","673540","113","18.9",43.4,"109.3","90","79.9","93.8","85.8","411","201","394","44",38.9,"15",13.3,7.7
"Bednar, David","670280","112","5.9",22.3,"111.5","86.4","74.2","90.4","86.1","411","117","408","41",36.6,"4",3.6,2.3
"Harris, Hogan","663687","112","13.7",31.3,"110.3","86.4","75.7","90.8","84.7","425","147","406","34",30.4,"6",5.4,2.9
"McCullers Jr., Lance","621121","112","11.9",38.4,"111.9","91.2","81.3","94.5","90.4","393","160","371","55",49.1,"9",8,4.9
"Fuentes, Didier","800311","111","15.3",31.5,"109.3","88.9","79.5","92.1","87","449","165","428","39",35.1,"6",5.4,3.4
"Latz, Jacob","656641","111","18.8",23.4,"108.5","88.5","77.6","94.7","83.9","454","152","425","42",37.8,"7",6.3,4.1
"Aldegheri, Sam","691951","111","20.7",35.1,"113","86.8","74.7","93","81.2","421","182","398","39",35.1,"10",9,6.6
"Fluharty, Mason","689254","111","15.5",38.7,"111.9","86.2","74.5","91.6","80.7","423","175","382","37",33.3,"9",8.1,5.1
"Kilian, Caleb","668873","110","12.6",31.8,"109.6","87.4","76.5","91.4","85","447","158","412","39",35.5,"8",7.3,4.5
"O'Brien, Riley","676617","110","3.5",30,"109.8","88.6","76.6","92.5","85.1","426","139","408","44",40,"8",7.3,4.4
"Moll, Sam","594580","110","9.2",28.2,"109.9","87.8","76.5","91.8","87.3","442","133","415","35",31.8,"7",6.4,3.8
"Smith, Cade","671922","109","14.8",37.6,"113.2","91.9","82.5","94.6","90.8","442","176","419","47",43.9,"11",10.1,5.9
"Richards, Trevor","670950","109","23.5",33,"107.9","90.6","81.3","94.1","88.7","430","203","385","45",41.3,"9",8.3,5.7
"Klein, Will","694361","108","5.9",31.5,"113.1","89","77.7","92","89.7","394","128","389","41",38,"3",2.8,1.7
"Uribe, Abner","682842","108","8.9",27.8,"112.6","87.8","77.2","89.3","88.5","389","134","382","35",32.4,"2",1.9,1.2
"Garcia, Rico","670329","107","15.9",25.2,"108.9","86.1","73.7","94.8","79.4","432","153","389","37",34.6,"7",6.5,4.2
"Gray, Peyton","682608","107","20",32.7,"110.3","86.3","74.9","90.8","83.1","405","161","395","35",32.7,"6",5.6,3.8
"Strahm, Matt","621381","106","24.4",29.2,"111.4","89.3","79.8","90.4","92.4","433","203","395","41",38.7,"10",9.4,6.8
"Hoffman, Jeff","656546","106","9",34,"108.5","87.1","76.5","90.5","85.3","421","147","404","34",32.1,"9",8.5,4.6
"Poulin, PJ","676571","106","13.5",29.2,"109.7","91.3","81.5","94.5","89.8","396","161","379","47",44.3,"10",9.4,6.5
"Dreyer, Jack","676263","105","11.3",24.8,"111.9","88.8","77.3","94.3","87.6","410","149","401","42",40,"7",6.7,4.3
"Gibson, Trey","694346","105","8.7",32.4,"112.7","91.2","80.2","96","87.3","440","149","398","50",47.6,"10",9.5,6.2
"King, John","667463","105","12.1",35.2,"110.1","89.1","79.3","93.6","87","429","162","417","38",36.2,"9",8.6,6
"Winn, Cole","668390","105","12.3",37.1,"112.7","88.1","75.4","93","80.7","467","188","418","45",42.9,"6",5.7,4
"Stanek, Ryne","592773","105","15.2",32.4,"114.3","89.5","78.9","93.7","87.5","444","168","403","35",33.3,"8",7.6,4.7
"Lee, Dylan","669276","104","19.5",33.7,"110.4","87","76.7","91.9","81.6","393","178","393","32",30.8,"4",3.8,2.4
"Jones, Jared","683003","103","12",34,"115.1","89.9","79.9","94.4","87.5","424","154","385","40",38.8,"7",6.8,4.3
"Varland, Gus","681402","103","20.4",44.7,"110.4","93.9","85.3","96.7","92.3","441","213","406","52",50.5,"16",15.5,10.8
"Henriquez, Edgardo","683618","102","9.9",22.5,"108.8","82.8","69.1","91","79","440","120","440","28",27.5,"3",2.9,1.9
"Adam, Jason","592094","102","12.2",26.5,"115.6","87.8","77.3","93.1","83.6","430","162","400","37",36.3,"7",6.9,5.2
"Weaver, Luke","596133","102","17.1",25.5,"112","88.3","78.1","92.4","85.8","420","157","402","33",32.4,"9",8.8,5.7
"Nance, Tommy","667297","102","9.6",29.4,"110.7","87.8","76.6","91.7","84.5","445","153","403","36",35.3,"7",6.9,4.5
"Brown, Hunter","686613","102","7.7",27.5,"112","85.4","72.2","90.6","83.3","437","133","403","39",38.2,"6",5.9,3.4
"Soto, Gregory","642397","102","14",31.4,"111.2","85.7","73.2","92.3","83.2","416","149","394","35",34.3,"6",5.9,3.5
"Kerkering, Orion","689147","101","19.5",31.7,"111.4","84.1","72.5","88.3","80","410","172","384","25",24.8,"6",5.9,3.5
"Cruz, Fernando","518585","101","23.2",28.7,"108.6","85.5","74.8","90","81.8","403","182","392","23",22.8,"7",6.9,3.8
"Alvarado, José","621237","101","18",37.6,"112.7","87.2","76.7","89.3","87","441","171","422","27",26.7,"4",4,2.3
"Morán, Jovani","663558","101","15",29.7,"110.7","87.1","75.7","92.7","82.2","397","170","378","30",29.7,"7",6.9,4.2
"Banks, Tanner","621383","101","15.6",42.6,"108","87.4","75.9","90.3","84.7","436","196","395","34",33.7,"7",6.9,4.8
"Vodnik, Victor","680767","101","6",25.7,"110.4","89.9","80.2","92.4","88.6","433","139","402","38",37.6,"7",6.9,4.9
"Petersen, Michael","656848","101","22.7",26.7,"110.9","90.9","81.5","96.6","87.9","442","180","402","44",43.6,"12",11.9,7
"Hart, Kyle","606996","100","11.7",35,"115","86.9","75.7","93.7","83","433","159","399","30",30,"7",7,4.8
"Banda, Anthony","607455","100","16.1",30,"116.2","90.2","80.5","93.2","88.2","451","171","423","39",39,"7",7,4.5
"Morillo, Juan","666661","100","5.7",28,"111","85.3","72.4","94.6","81.8","414","130","414","32",32,"4",4,2.4
"Cano, Yennier","666974","100","2.3",24,"110.1","89.1","78","94.8","86.4","406","119","406","41",41,"6",6,4.4
"Lawrence, Justin","664875","100","12.4",40,"116.6","90","79.1","92.8","88.2","454","167","399","43",43,"10",10,5.6
"Gaddis, Hunter","683769","100","20.1",36,"114.1","86","75.9","88.5","83.4","440","174","394","28",28.3,"7",7,4.9
"Pomeranz, Drew","519141","100","26.7",30,"109.8","88.5","77.6","92","83.8","409","183","391","37",37,"9",9,6.7
"Schultz, Paxton","687606","99","21.5",36.4,"108.7","91","82.4","92.1","91.6","416","191","397","37",37.4,"9",9.1,6.3
"Warren, Austin","681810","99","12.5",47.5,"115","90.1","79.3","93.9","84.9","420","180","388","42",42.4,"13",13.1,8.3
"Gusto, Ryan","687473","99","15.2",36.4,"109.3","89.5","79.8","91.7","87.6","412","175","401","42",42.4,"9",9.1,6.5
"Rolison, Ryan","669020","98","12.3",32.7,"112.4","89.7","80","92.6","88.2","415","157","384","41",42.7,"6",6.1,3.9
"Strider, Spencer","675911","98","22.2",35.7,"111.5","89.1","79.2","94.6","80.3","423","203","385","36",36.7,"11",11.2,6.7
"Zeferjahn, Ryan","666171","98","16",27.6,"108.2","88.8","79.4","92.8","86.9","410","158","400","34",34.7,"6",6.1,3
"Raley, Brooks","548384","98","17.4",36.7,"110.7","87.4","76.5","92.9","80.6","405","176","389","31",31.6,"5",5.1,3.3
"Megill, Trevor","656730","97","18",28.9,"111.1","91.3","82.4","93.7","90.5","411","175",,"43",44.3,"5",5.2,3.2
"Mattson, Isaac","676755","97","19.1",45.4,"111.5","91","81.5","95.1","83.5","413","209","384","45",46.4,"12",12.4,8.5
"Barlow, Scott","605130","97","18.9",30.9,"108.1","87.9","77.5","92.7","81.5","463","182","424","35",36.1,"9",9.3,5.9
"Giolito, Lucas","608337","96","19.4",38.5,"111.5","90","79.5","93.5","88.2","429","176","407","42",43.8,"4",4.2,2.9
"Winn, Keaton","676775","96","7.5",31.3,"108.7","86","74.9","90.6","83.8","441","136","422","28",29.2,"4",4.2,3
"Lovelady, Richard","663992","95","10.6",35.8,"110.6","87.1","75.3","91.9","82.1","413","156","399","31",32.6,"6",6.3,4.1
"Whitlock, Garrett","676477","95","15.5",31.6,"109.6","87.8","77.3","91.5","87.5","429","152","405","33",34.7,"4",4.2,2.9
"Silseth, Chase","681217","95","13.8",38.9,"107.2","86.8","75","91.6","81.9","426","172","402","31",32.6,"9",9.5,5.6
"Kikuchi, Yusei","579328","94","15.5",35.1,"116.2","90.2","78.7","94.9","90.4","456","170","401","40",42.6,"8",8.5,5.6
"Scott, Tanner","656945","94","18",36.2,"113","88.6","78.9","90.7","86.7","431","174","400","29",30.9,"6",6.4,3.9
"Sewald, Paul","623149","94","29.7",40.4,"110.2","91.2","82.1","94.6","87.2","443","230","410","40",42.6,"13",13.8,8.9
"Henderson, Logan","701656","93","21.7",39.8,"106.5","87.5","75.9","92.2","81.6","398","186","375","34",36.6,"8",8.6,5.4
"Waldron, Matt","663362","93","16.7",25.8,"105.8","89.4","80.2","94.5","84.8","438","164","388","36",38.7,"7",7.5,5.4
"Kinley, Tyler","641755","93","21.1",32.3,"109.6","84.8","72.7","89.1","79.4","438","186","391","25",26.9,"6",6.5,4.2
"Santillan, Tony","663574","92","16.8",37,"110.3","91.8","83","94.3","88.6","435","185","394","43",46.7,"10",10.9,7.5
"Baker, Bryan","641329","92","16.1",29.3,"109.1","86.5","74.8","92.1","83.2","395","152","379","30",32.6,"6",6.5,4.1
"Williams, Devin","642207","92","14.7",37,"108.7","87.8","77.9","91.2","85.6","416","155","402","28",30.4,"5",5.4,3.2
"Bird, Jake","656234","92","11.9",34.8,"113.2","89.4","78.6","94","87.4","432","150","422","35",38,"9",9.8,6.5
"Montgomery, Mason","682254","91","7.8",23.1,"112.9","86.9","73.4","94.6","82.5","410","139","408","36",39.6,"8",8.8,4.7
"Leiter Jr., Mark","643410","91","14.4",37.4,"110.5","86.8","76","88.6","84.3","414","162","411","29",31.9,"3",3.3,2.1
"Holderman, Colin","670059","91","6.7",24.2,"110.3","87.7","74.6","94.4","84.9","391","131","390","44",48.4,"7",7.7,4.7
"Iglesias, Raisel","628452","90","20.3",30,"111.7","87.7","76.8","92.1","82.7","430","170","389","32",35.6,"7",7.8,5.1
"De Jesus, Enmanuel","646241","90","14.9",35.6,"105.8","91","82","95.1","87.2","410","166","410","40",44.4,"6",6.7,4.5
"Sisk, Evan","681895","90","13.4",27.8,"109.5","84.6","71.7","94.4","79.5","437","140","424","28",31.1,"3",3.3,2
"Armstrong, Shawn","542888","89","16.6",30.3,"111.3","89","78.9","91.5","87.7","444","162","407","32",36,"6",6.7,4.3
"Herrin, Tim","682120","89","16",30.3,"110.5","87.1","75.4","93.5","85.7","402","167","377","31",34.8,"8",9,5.8
"Eisert, Brandon","685126","88","13.9",37.5,"110.6","89.1","78.6","93.3","84","412","178","405","34",38.6,"7",8,5.1
"Kremer, Dean","665152","88","15",42,"108.6","87.1","75.9","93.3","76.6","443","201","393","30",34.1,"8",9.1,6.2
"Keller, Brad","641745","88","12.7",27.3,"108","85.5","73.9","89.6","82.5","409","161","389","28",31.8,"4",4.5,3
"Wolfram, Grant","664991","87","12.2",28.7,"109.4","88.7","77.4","94","85.3","401","147","401","33",37.9,"5",5.7,3.8
"Cruz, Steven","674444","87","15.5",35.6,"112.5","89.5","78.9","95","86.1","420","170","395","31",35.6,"11",12.6,7.5
"Bowlan, Jonathan","680742","86","10.4",31.4,"108.9","84.9","73.1","87.7","82.4","412","141","402","25",29.1,"4",4.7,3
"Crochet, Garrett","676979","86","14.3",41.9,"112.8","89.6","78.2","91.5","86.9","438","186","417","39",45.3,"9",10.5,6.5
"Glasnow, Tyler","607192","86","14.3",30.2,"108.8","90.4","81.8","94.2","87.5","409","161","384","33",38.4,"7",8.1,4.7
"Matsui, Yuki","673513","86","26.5",27.9,"108.9","87.2","76.5","92.9","82.9","407","180","393","28",32.6,"9",10.5,6
"Williamson, Brandon","682227","86","18.7",34.9,"111.1","88.1","76.4","93.1","85.2","444","187","417","36",41.9,"9",10.5,7
"Kimbrel, Craig","518886","86","17.5",32.6,"107.4","89.3","80.2","93.2","84.2","448","184","415","30",34.9,"3",3.5,2.3
"Hurt, Kyle","669165","85","11.4",31.8,"109.4","89.2","77.9","94.3","86","431","145","411","35",41.2,"6",7.1,4.2
"Shugart, Chase","663767","84","14.8",36.9,"108.4","87.7","75.8","92.9","79.9","431","188","398","31",36.9,"10",11.9,7.4
"Maton, Phil","664208","84","10",44,"109.6","88.7","76.8","93","83.4","403","167","387","36",42.9,"10",11.9,7.4
"Bender, Anthony","669622","84","12.2",28.6,"109.8","88.4","78.7","90.5","87.3","394","159","382","28",33.3,"6",7.1,4.3
"Ragans, Cole","666142","83","20.2",32.5,"111.6","89.6","79.2","93.3","85.4","425","190","383","33",39.8,"13",15.7,8.6
"Muñoz, Andrés","662253","83","9.3",33.7,"111.9","87.7","75","93.7","83.3","438","153","406","35",42.2,"7",8.4,4.5
"Domínguez, Seranthony","622554","83","17",38.6,"111.1","91.2","81.9","95.4","88.8","421","173","404","33",39.8,"8",9.6,5.4
"Fairbanks, Pete","664126","81","26",38.3,"115.2","92","81.9","94.7","89.1","435","208","408","36",44.4,"11",13.6,7.9
"Weiss, Ryan","680802","81","16.8",39.5,"109.6","90.3","79.4","96.6","83.4","426","191","388","40",49.4,"9",11.1,6.9
"Chapman, Aroldis","547973","81","13.1",24.7,"113.5","88.1","75.4","94.2","84.9","396","148","396","31",38.3,"6",7.4,4.3
"Fermin, José","820862","80","10.2",28.7,"112.9","90.6","81.7","93.3","90.1","421","151","398","35",43.8,"6",7.5,4.5
"Abreu, Bryan","650556","80","15.5",36.3,"106.9","91.4","82.6","92.9","89.2","391","185","360","39",48.8,"6",7.5,3.9
"Phillips, Connor","683175","74","20.8",37.8,"110","89.8","79.8","92.1","89.1","407","197","389","30",40.5,"7",9.5,5.3
"Duran, Jhoan","661395","74","2.5",25.7,"111.1","91.5","81.9","93.2","92","366","114","364","35",47.3,"3",4.1,2.3
"Vesia, Alex","681911","73","21.4",34.2,"113.4","87.3","77.5","89.6","83.4","388","196","346","26",35.6,"4",5.5,2.8
"Miller, Erik","669062","66","5.7",30.3,"113.7","83.4","69.5","91.5","80.2","452","127","420","19",28.8,"5",7.6,3.9
"Miller, Mason","695243","66","12",30.3,"109.1","84.4","73.4","90.8","79.1","385","150",,"15",22.7,"2",3,1.3