"last_name, first_name","player_id","year","pa","k_percent","bb_percent","woba","xwoba","sweet_spot_percent","barrel_batted_rate","hard_hit_percent","avg_best_speed","avg_hyper_speed","whiff_percent","swing_percent"
"McCarthy, Jake",664983,2026,334,17.7,5.4,".369",".312",37.5,5.6,25.7,"96.560852034","92.301920085",22.7,55.6
"Ohtani, Shohei",660271,2026,433,22.9,14.3,".387",".409",38.9,17,53.6,"103.689767273","96.82276553",29.8,44.9
"Manzardo, Kyle",700932,2026,327,31.5,10.1,".301",".303",33.9,10.8,40.3,"98.665523696","93.660527065",30.4,46.6
"Wood, James",695578,2026,484,29.1,16.7,".402",".426",41.1,22.1,59.3,"106.346775969","98.600319066",30.9,38.1
"Rocchio, Brayan",677587,2026,385,14,7,".329",".306",34,3.1,32.5,"97.258403793","92.646221828",22.8,49.7
"Tatis Jr., Fernando",665487,2026,444,20,8.8,".333",".357",31.4,11.2,53.2,"104.653014903","97.006319903",28.7,47.2
"Crawford, J.P.",641487,2026,349,20.1,14.3,".314",".332",35.7,6.7,36.2,"98.491719636","93.373632773",17.5,38.2
"Gonzales, Nick",693304,2026,399,18,7,".349",".324",33.8,3.1,36.5,"98.002239034","93.067622379",24.5,53.3
"Mead, Curtis",678554,2026,318,19.5,11,".371",".359",36.4,11.2,42.9,"100.370140841","94.300370327",18,41
"Tucker, Kyle",663656,2026,401,19.7,12,".309",".331",35.3,5.9,38.6,"98.400888162","93.495454649",23.2,48.5
"Collins, Isaac",686555,2026,336,22.9,11.6,".319",".310",31.8,5.6,41.1,"100.09282381","94.228198333",22,39.7
"Paredes, Isaac",670623,2026,410,15.1,9.5,".348",".319",37.5,6.1,30.4,"96.824983041","92.451518311",16.3,44.3
"Díaz, Yandy",650490,2026,428,13.8,9.1,".371",".362",29.3,7.2,47.6,"102.683600313","95.781445531",14.4,46.2
"Walker, Christian",572233,2026,414,23.4,8,".329",".298",31.2,9.8,42.4,"101.107806739","94.794112138",30,50.5
"Young, Cole",702284,2026,408,17.9,6.4,".309",".329",35.1,5.3,38.7,"99.285701126","93.772451728",19.5,48.7
"Rumfield, TJ",681198,2026,409,14.2,10.5,".375",".325",37.2,5.4,28.2,"96.41065443","92.209837987",20.6,49.6
"Marsh, Brandon",669016,2026,385,26.8,5.2,".346",".318",44.2,9.7,45,"100.242244264","94.422517287",26.2,53
"Crow-Armstrong, Pete",691718,2026,445,26.1,11.7,".388",".360",37.2,10.5,47.4,"101.954720923","95.61120251",28.3,49.6
"Winn, Masyn",691026,2026,380,19.5,8.7,".289",".299",33.1,3,35,"98.551536894","93.315091901",22.8,43.2
"Perez, Salvador",521692,2026,399,20.8,3.8,".269",".295",34,10,42.6,"100.230613219","94.276854845",25.8,56.9
"Burger, Jake",669394,2026,398,26.4,7.5,".313",".308",30,10.9,46.5,"102.60458062","95.694379612",34.4,50.5
"Goodman, Hunter",696100,2026,397,32.5,8.6,".375",".340",35.2,17.5,46.5,"103.18703807","95.994160439",35.5,54
"Abrams, CJ",682928,2026,423,21.5,8.5,".384",".351",34.6,10.9,42.7,"100.457308112","94.52377186",27.8,51
"Stewart, Sal",701398,2026,440,21.1,10.5,".342",".349",33.1,14.6,40.1,"100.816772292","94.694085764",26.9,48
"Neto, Zach",687263,2026,448,31.5,10,".336",".307",34.1,12.6,39.4,"99.57609746","94.078959444",32.3,51
"Stowers, Kyle",669065,2026,331,32.3,9.1,".322",".320",34.6,11.2,54.3,"103.118254787","96.463319626",35.9,52.6
"Lopez, Otto",672640,2026,428,14,5.1,".372",".337",31.6,7,42.4,"100.778897321","94.730619702",20.6,46.7
"Baty, Brett",683146,2026,343,26.8,8.7,".281",".306",35.9,8.8,39.6,"100.779154444","94.568419676",28.5,48.6
"Harper, Bryce",547180,2026,433,21,14.5,".367",".384",36,11.2,45.7,"101.690081151","95.151091223",31.1,51.3
"Pasquantino, Vinnie",686469,2026,320,17.2,11.3,".293",".317",36.1,7.1,39.6,"99.244404602","93.944391511",16,45.7
"Antonacci, Sam",803011,2026,330,15.5,7.3,".349",".356",38.4,6.4,35.6,"98.200381466","93.154677112",15.3,42.5
"Aranda, Jonathan",666018,2026,435,22.8,12.2,".362",".357",37.1,9.9,44.9,"100.720580073","94.721899635",22.2,45.9
"Semien, Marcus",543760,2026,335,22.1,7.2,".268",".308",36.9,7.7,35.6,"97.407456724","92.727719828",23.4,50.9
"Clemens, Kody",665019,2026,356,23.6,6.2,".333",".328",35.5,12.8,45.7,"101.379729835","95.319536432",26.4,49.6
"Merrill, Jackson",701538,2026,420,24.8,6.9,".287",".318",37.8,10.2,46.2,"100.290637929","94.526828643",26.8,54.9
"Johnston, Troy",687859,2026,332,16.9,9,".342",".326",40.7,2.1,38.2,"98.733973136","93.557719574",22.9,51.2
"Herrera, Iván",671056,2026,451,16.9,11.3,".333",".332",28.7,5.4,38.8,"100.121047248","94.2002367",20.5,44.5
"Lowe, Brandon",664040,2026,423,27.2,9.2,".336",".336",36.3,12.4,45.7,"101.401001343","95.202732022",35.3,50.7
"Hoerner, Nico",663538,2026,447,8.1,8.1,".290",".320",36.8,0.8,27.8,"96.07559462","92.066582861",11.7,45.3
"Bell, Josh",605137,2026,400,21.8,7.2,".319",".325",34,9.9,43.6,"100.38115078","94.51854578",24.8,51
"Harris II, Michael",671739,2026,381,19.7,3.9,".354",".357",28.7,12.2,50.5,"103.937305245","96.405254266",25.4,56
"Edwards, Xavier",669364,2026,434,13.4,12,".341",".322",38,4.3,29,"96.51703225","92.328004263",16.1,42.9
"Alvarez, Yordan",670541,2026,446,17,14.8,".450",".477",42.1,19.2,53.2,"105.312331544","97.392605892",19.2,43
"Benge, Carson",701807,2026,408,21.8,7.4,".318",".340",38.2,7.4,40.7,"100.084364894","94.271630638",21.1,45
"Alonso, Pete",624413,2026,448,25,12.1,".350",".376",34.4,12,54.7,"103.518407391","96.898857636",27.6,44
"Simpson, Chandler",802415,2026,379,9.2,5.3,".301",".267",25.6,0,14.3,"92.931585461","90.511189175",10.6,46.4
"Bregman, Alex",608324,2026,458,16.2,11.1,".310",".305",30.8,4.3,36.3,"97.701204259","92.945836944",16.8,40.9
"Marsee, Jakob",805300,2026,403,22.3,12.7,".280",".298",27.7,3.2,33.2,"97.692021967","92.88224127",19,40.3
"García Jr., Luis",671277,2026,338,16.3,4.4,".365",".354",34.3,10.9,45.9,"102.157653333","95.510547083",19.7,53.7
"Soler, Jorge",624585,2026,330,32.7,9.7,".296",".298",36.4,11.4,41.8,"101.592981413","94.846035707",36.6,47.4
"Buxton, Byron",621439,2026,342,24.3,6.7,".381",".353",33.2,18.1,47.4,"101.933464483","95.49525556",30.9,52.7
"Albies, Ozzie",645277,2026,439,14.4,6.8,".321",".287",34,4.2,27.3,"96.684950296","92.385078279",21.2,55.8
"Arenado, Nolan",571448,2026,372,21.5,8.9,".327",".300",36.4,7.5,33.3,"97.214463307","92.625442055",24.3,45.3
"Varsho, Daulton",662139,2026,329,19.8,7.9,".297",".295",34.3,6.8,38.1,"98.564759068","93.312319489",20.1,53.7
"Adames, Willy",642715,2026,408,28.4,6.6,".308",".294",37.5,9.5,40.2,"98.943224015","93.574351515",29,48.7
"Nimmo, Brandon",607043,2026,409,21.5,7.8,".334",".374",37.1,12.4,51.9,"102.18540493","96.004779505",22.8,50.3
"Schwarber, Kyle",656941,2026,439,35.1,14.1,".388",".369",39.4,18.9,52.3,"104.071478073","96.77843682",35.1,44.6
"Riley, Austin",663586,2026,410,29.3,8,".291",".301",31.9,11.3,44,"101.954090887","95.295981452",32.6,47.6
"Lee, Brooks",686797,2026,394,16.5,7.1,".325",".277",32.4,4,32.1,"97.259533851","92.716239764",21,52.5
"Contreras, Willson",575929,2026,388,24.5,9.5,".406",".393",33.1,14.8,46.9,"103.256055378","95.969222236",30,49.1
"Witt Jr., Bobby",677951,2026,414,17.6,9.9,".346",".386",38.1,12.2,52.2,"103.60202415","96.520308367",24.8,47.8
"Lile, Daylen",695734,2026,428,18.2,6.1,".304",".316",37,8.2,35.8,"98.544835409","93.369864874",22.9,55.5
"Guerrero Jr., Vladimir",665489,2026,411,13.1,10.5,".306",".341",30.3,7.1,44.2,"102.579742129","95.449000516",20.3,47.7
"Busch, Michael",683737,2026,452,23.2,14.4,".345",".341",34.2,9.9,40.4,"98.857033309","93.636384391",25.6,42.4
"Bohm, Alec",664761,2026,399,15,6.3,".289",".302",32.8,5.5,42.5,"100.135051169","94.447326254",17.3,46.2
"Mullins, Cedric",656775,2026,342,20.8,8.5,".281",".264",26.9,4.3,31,"97.478566545","92.914414703",23.5,50.1
"Bogaerts, Xander",593428,2026,389,18.5,11.6,".292",".318",28.3,6.3,39,"99.629228507","93.979171642",22.6,41.5
"Arraez, Luis",650333,2026,424,4.2,5.9,".345",".302",39.7,0.5,21.2,"94.293983351","91.196647027",7.9,49
"Pages, Andy",681624,2026,438,20.3,8,".343",".338",36.4,8.1,43.8,"100.413941234","94.401649416",22.9,47.9
"Kurtz, Nick",701762,2026,412,31.6,18.4,".389",".379",38.7,18.1,58.3,"106.324619216","98.395855222",36.8,42.8
"Reynolds, Bryan",668804,2026,448,23.9,14.3,".375",".360",36.4,10.4,46.5,"101.901240741","95.303923011",29.2,45.6
"Giménez, Andrés",665926,2026,328,19.2,3.4,".271",".268",29.7,4.1,23.6,"95.624380672","91.813670252",25.2,56.8
"Soderstrom, Tyler",691016,2026,373,17.7,12.3,".353",".341",31,10.1,44.6,"101.567281473","95.013777432",20.8,45.9
"Turner, Trea",607208,2026,442,22.4,6.3,".300",".295",33.2,6.7,41.2,"99.247294586","93.752087157",27.8,51.3
"Rice, Ben",700250,2026,415,23.6,11.8,".402",".382",40,15.5,48.3,"101.845898346","95.48998566",24.4,43.5
"Meidroth, Chase",805367,2026,411,23.6,9.2,".325",".288",34.4,4.1,34.9,"97.30948145","92.822360229",19,41.4
"Walker, Jordan",691023,2026,422,24.9,8.3,".372",".367",34.1,14,50.5,"105.632019643","97.362660573",30.8,51.9
"Torkelson, Spencer",679529,2026,396,32.3,10.9,".319",".321",45.2,14.7,42.5,"100.256949908","94.584775367",31.3,43.3
"Clement, Ernie",676391,2026,399,9.8,3.5,".324",".275",34.2,2.6,22.3,"94.539617485","91.280757449",16.3,57.8
"Hicks, Liam",689414,2026,367,9.5,9.5,".354",".312",25.8,4.1,30.9,"96.948140278","92.509736551",10.7,41.4
"Abreu, Wilyer",677800,2026,429,20.3,9.6,".338",".348",36.2,12.8,42.6,"100.824488581","94.7328675",23.8,49
"DeLauter, Chase",800050,2026,359,13.4,9.2,".351",".345",34.9,6.5,44.8,"101.482163094","95.125744549",15.3,43
"Kwan, Steven",680757,2026,379,9.5,13.2,".302",".319",40.1,0.3,9.4,"91.608267246","89.886582935",8.5,36.4
"Duran, Ezequiel",677649,2026,349,24.1,7.4,".329",".303",36.1,6.4,37,"99.236493448","93.737365129",27.4,51.4
"O'Hearn, Ryan",656811,2026,364,23.1,7.7,".346",".320",34.4,7.7,45.3,"99.561166855","94.266097611",22.6,47.1
"Soto, Juan",665742,2026,357,13.4,17.1,".399",".421",31.6,14.3,48.6,"102.442118033","96.095154074",20.6,39.3
"Marte, Ketel",606466,2026,432,14.6,7.2,".332",".361",33,10.5,44.6,"102.74355259","95.634103384",20.7,48.8
"McGonigle, Kevin",805808,2026,439,13.9,14.4,".362",".361",36.5,7.7,37.6,"98.513741154","93.475483859",16.5,42.5
"Suzuki, Seiya",673548,2026,371,25.6,11.6,".361",".341",39.1,10,41.3,"100.892826","94.537819174",25.8,40.7
"Devers, Rafael",646240,2026,433,27.9,9.2,".334",".320",32.1,11.1,50.2,"102.640813111","96.082314926",30,48.9
"Adell, Jo",666176,2026,423,22.2,3.1,".301",".325",32.8,8.7,43.2,"101.908512467","95.154198528",26.6,54.9
"Schanuel, Nolan",694384,2026,345,14.5,9,".333",".332",35.5,1.9,32.4,"97.088042636","92.573351202",17.5,44.7
"Tovar, Ezequiel",678662,2026,355,25.4,5.4,".245",".272",36.5,6.6,33.2,"98.248556167","93.192886276",29,62.6
"Castro, Willi",650489,2026,345,27.5,8.1,".320",".296",32.1,7.4,39.9,"99.989403056","94.130742",30,54.7
"Karros, Kyle",691720,2026,343,20.7,12.8,".347",".341",41.5,8.5,43.3,"100.528903661","94.636356188",24.7,44.3
"Bauers, Jake",641343,2026,367,27,13.6,".366",".356",35.3,13.6,53,"103.57353215","96.836319765",28.1,41
"Trout, Mike",545361,2026,379,25.1,18.7,".368",".401",36.1,18.8,48.6,"103.388462019","96.205220097",23.7,39.1
"Duran, Jarren",680776,2026,403,29.3,6.9,".260",".295",32.4,10.8,39.1,"101.489553065","94.835652065",34.6,49.2
"Carroll, Corbin",682998,2026,419,22.9,11.5,".358",".344",28,12,47.2,"101.936661418","95.452834794",29.1,46.1
"Bichette, Bo",666182,2026,440,18,6.6,".298",".327",36.1,6.7,42.7,"101.055431152","94.879597538",18.9,52.7
"Grisham, Trent",663757,2026,329,16.4,13.7,".324",".353",33,10.9,46.5,"100.851970435","94.963143391",17.1,37.9
"Dingler, Dillon",693307,2026,387,21.2,6.2,".371",".376",41,11.6,46.6,"101.082381642","95.016085206",21.4,47.3
"Smith, Cam",701358,2026,375,24,8.5,".286",".334",31,11.8,44.4,"102.021819837","95.243185837",28.6,47.2
"Vargas, Miguel",678246,2026,435,16.8,12.9,".361",".392",40.5,14.8,46.3,"100.908812081","94.944371678",20.4,45.3
"Montgomery, Colson",695657,2026,402,32.3,8.5,".332",".325",34.9,13.7,43.9,"101.635512544","95.084854097",37.7,51.6
"Bellinger, Cody",641355,2026,426,16.2,12.7,".337",".351",40.3,6.3,37.1,"98.541584867","93.521984267",20.4,45.5
"Jensen, Carter",695600,2026,373,28.4,9.1,".320",".286",31.5,9.5,43.1,"101.608675517","95.288577749",28.5,45.1
"Swanson, Dansby",621020,2026,379,22.7,10.3,".307",".305",29.6,7.5,42.7,"99.70684256","94.18092024",30,47.3
"Rodríguez, Julio",677594,2026,397,20.9,7.6,".326",".350",32.5,9.3,44.6,"102.797843071","95.742049355",27.3,52.1
"Jung, Josh",673962,2026,396,17.9,8.3,".352",".347",39.9,6.3,48.3,"100.249361748","94.616311678",18.4,46.4
"Okamoto, Kazuma",672960,2026,404,30.7,9.4,".328",".321",31.4,14,46.2,"102.210674237","95.613551271",33.4,46.4
"Vargas, Ildemaro",545121,2026,318,9.4,5.7,".310",".311",31.1,3.4,35,"98.058199091","93.058329125",14.4,48.9
"Nuñez, Nasim",683083,2026,330,22.1,10.3,".290",".272",32,0.5,20.7,"94.804206569","91.415186912",21.9,47.1
"Stott, Bryson",681082,2026,375,18.1,7.2,".309",".320",34.9,7.2,38.1,"98.883017609","93.630569673",19.1,43.6
"Langeliers, Shea",669127,2026,412,23.1,8.3,".357",".365",37.4,15.1,45.3,"102.651883741","95.71597741",28.3,50
"Naylor, Josh",647304,2026,413,12.1,7.5,".303",".321",34.3,4.6,36.1,"98.661394136","93.450376347",18.5,52.1
"Caminero, Junior",691406,2026,443,18.1,12.9,".397",".378",28.5,13.4,51.6,"105.893342026","97.527123967",22.3,42.2
"Caglianone, Jac",695506,2026,367,28.6,6.8,".337",".356",34.8,15,55.4,"105.80918906","97.703561631",30.3,52.4
"Ramírez, José",608070,2026,319,13.8,12.9,".328",".356",36.6,6.5,43.3,"100.461435862","94.478649052",17.1,46.6
"Lee, Jung Hoo",808982,2026,376,9.8,4,".332",".314",35.6,2.2,28.7,"96.320150818","92.224266057",12.8,46.6
"Freeman, Freddie",518692,2026,434,16.6,11.5,".371",".380",37.2,10,44.3,"100.784806774","94.706343333",21.8,50.1
"Arozarena, Randy",668227,2026,405,21.2,9.9,".365",".352",37.4,7.6,42,"100.371647634","94.636430613",27.6,46.3
"Sheets, Gavin",657757,2026,339,21.5,11.8,".323",".326",35.1,7.2,40.5,"99.24330045","93.723961892",20.8,42.5
"Schmitt, Casey",669477,2026,396,19.7,2.8,".336",".355",39.7,12.4,44.3,"100.641920133","94.665590702",21.6,53.8
"Olson, Matt",621566,2026,444,23.9,10.4,".374",".360",31.4,13.8,50.3,"103.957286207","96.636829619",24.5,45.3
"Keaschall, Luke",807712,2026,375,15.5,9.9,".316",".298",36.1,3,27.9,"96.234770149","92.134354569",16.6,41.9
"Chisholm Jr., Jazz",665862,2026,383,29.5,9.7,".311",".294",28,9.5,41.8,"100.323983125","94.550954464",31.5,45.1
"Greene, Riley",682985,2026,424,27.4,12.5,".368",".363",37.9,14.6,50.6,"102.992601024","96.098259644",30.6,46.1
"Durbin, Caleb",702332,2026,346,13.3,6.6,".306",".284",28,2.6,28.4,"96.24016197","92.143455779",15.2,47.4
"Turang, Brice",668930,2026,437,24.5,13.3,".352",".345",37.5,8.5,43.8,"100.571234104","94.891982761",21.8,42.9
"Baldwin, Drake",686948,2026,348,21,10.9,".368",".390",37.8,15.2,50.9,"102.627966","95.972551652",23.9,49.3
"Happ, Ian",664023,2026,423,30.7,13.2,".336",".323",33.3,12.1,42.6,"100.957662931","94.805559524",31.9,44.2
"Ward, Taylor",621493,2026,468,20.3,17.1,".341",".348",36.9,5.6,38.7,"98.889541958","93.678955263",19.1,34.2
"Chapman, Matt",656305,2026,352,23,10.5,".308",".286",25.3,6.6,35.8,"99.903629381","94.013173319",23.1,44.5
"Steer, Spencer",668715,2026,378,22,9,".328",".345",35.8,12.6,39.4,"99.548552583","94.143823431",25.4,45.4
"Burleson, Alec",676475,2026,424,15.1,8,".348",".384",34.2,11.2,48.4,"101.991079438","95.607855906",20.5,51.3
"Machado, Manny",592518,2026,418,21.8,11.7,".310",".329",32.4,11.2,43.9,"101.204965435","94.993725273",26.8,47.7
"Contreras, William",661388,2026,408,13.7,8.8,".320",".335",30.7,7.3,42.2,"100.959317962","94.762984665",19.2,47
"Dubón, Mauricio",643289,2026,398,14.6,6.5,".320",".310",35.8,4.5,31,"96.800477273","92.415888893",16.8,52.4
"Henderson, Gunnar",683002,2026,467,22.9,7.5,".306",".304",29,6.9,44.5,"100.691093396","94.718793155",23.7,49
"De La Cruz, Elly",682829,2026,367,27,10.1,".368",".365",36.2,14.8,51.5,"105.023731712","97.411561532",27.5,41.3
"Wetherholt, JJ",802139,2026,435,15.9,9.7,".336",".349",35.8,7.5,45.6,"99.506599477","94.131430458",20.6,43.5
"Altuve, Jose",514888,2026,338,21.9,8.6,".307",".281",34.6,6,32.5,"97.208997105","92.629789035",23.2,47.3
"Muncy, Max",571970,2026,359,23.1,12,".373",".361",34.3,13.9,43.9,"101.049076261","94.811302391",26.8,44.5
"Rafaela, Ceddanne",678882,2026,397,19.4,4.5,".332",".281",35.8,4.8,32.4,"97.006713562","92.524649588",24,55
"Mitchell, Garrett",669003,2026,334,32.6,11.4,".358",".352",33,14.1,49.2,"104.295345761","96.681192228",36.9,44.1
"Perdomo, Geraldo",672695,2026,419,11.9,14.3,".321",".325",33.4,3,29.3,"96.311263673","92.19140785",12.2,39.3